"OpenTime","VALE3.SA.Open","VALE3.SA.High","VALE3.SA.Low","VALE3.SA.Close","VALE3.SA.Volume","VALE3.SA.Adjusted","PETR4.SA.Open","PETR4.SA.High","PETR4.SA.Low","PETR4.SA.Close","PETR4.SA.Volume","PETR4.SA.Adjusted","ITUB4.SA.Open","ITUB4.SA.High","ITUB4.SA.Low","ITUB4.SA.Close","ITUB4.SA.Volume","ITUB4.SA.Adjusted","PETR3.SA.Open","PETR3.SA.High","PETR3.SA.Low","PETR3.SA.Close","PETR3.SA.Volume","PETR3.SA.Adjusted","BBAS3.SA.Open","BBAS3.SA.High","BBAS3.SA.Low","BBAS3.SA.Close","BBAS3.SA.Volume","BBAS3.SA.Adjusted","ELET3.SA.Open","ELET3.SA.High","ELET3.SA.Low","ELET3.SA.Close","ELET3.SA.Volume","ELET3.SA.Adjusted","WEGE3.SA.Open","WEGE3.SA.High","WEGE3.SA.Low","WEGE3.SA.Close","WEGE3.SA.Volume","WEGE3.SA.Adjusted","SBSP3.SA.Open","SBSP3.SA.High","SBSP3.SA.Low","SBSP3.SA.Close","SBSP3.SA.Volume","SBSP3.SA.Adjusted","BBDC4.SA.Open","BBDC4.SA.High","BBDC4.SA.Low","BBDC4.SA.Close","BBDC4.SA.Volume","BBDC4.SA.Adjusted","B3SA3.SA.Open","B3SA3.SA.High","B3SA3.SA.Low","B3SA3.SA.Close","B3SA3.SA.Volume","B3SA3.SA.Adjusted","ABEV3.SA.Open","ABEV3.SA.High","ABEV3.SA.Low","ABEV3.SA.Close","ABEV3.SA.Volume","ABEV3.SA.Adjusted","ITSA4.SA.Open","ITSA4.SA.High","ITSA4.SA.Low","ITSA4.SA.Close","ITSA4.SA.Volume","ITSA4.SA.Adjusted","EMBR3.SA.Open","EMBR3.SA.High","EMBR3.SA.Low","EMBR3.SA.Close","EMBR3.SA.Volume","EMBR3.SA.Adjusted","SUZB3.SA.Open","SUZB3.SA.High","SUZB3.SA.Low","SUZB3.SA.Close","SUZB3.SA.Volume","SUZB3.SA.Adjusted","EQTL3.SA.Open","EQTL3.SA.High","EQTL3.SA.Low","EQTL3.SA.Close","EQTL3.SA.Volume","EQTL3.SA.Adjusted","PRIO3.SA.Open","PRIO3.SA.High","PRIO3.SA.Low","PRIO3.SA.Close","PRIO3.SA.Volume","PRIO3.SA.Adjusted","RENT3.SA.Open","RENT3.SA.High","RENT3.SA.Low","RENT3.SA.Close","RENT3.SA.Volume","RENT3.SA.Adjusted","RADL3.SA.Open","RADL3.SA.High","RADL3.SA.Low","RADL3.SA.Close","RADL3.SA.Volume","RADL3.SA.Adjusted","BBSE3.SA.Open","BBSE3.SA.High","BBSE3.SA.Low","BBSE3.SA.Close","BBSE3.SA.Volume","BBSE3.SA.Adjusted","GGBR4.SA.Open","GGBR4.SA.High","GGBR4.SA.Low","GGBR4.SA.Close","GGBR4.SA.Volume","GGBR4.SA.Adjusted","RAIL3.SA.Open","RAIL3.SA.High","RAIL3.SA.Low","RAIL3.SA.Close","RAIL3.SA.Volume","RAIL3.SA.Adjusted","CMIG4.SA.Open","CMIG4.SA.High","CMIG4.SA.Low","CMIG4.SA.Close","CMIG4.SA.Volume","CMIG4.SA.Adjusted","BRFS3.SA.Open","BRFS3.SA.High","BRFS3.SA.Low","BRFS3.SA.Close","BRFS3.SA.Volume","BRFS3.SA.Adjusted","ENEV3.SA.Open","ENEV3.SA.High","ENEV3.SA.Low","ENEV3.SA.Close","ENEV3.SA.Volume","ENEV3.SA.Adjusted","VIVT3.SA.Open","VIVT3.SA.High","VIVT3.SA.Low","VIVT3.SA.Close","VIVT3.SA.Volume","VIVT3.SA.Adjusted","KLBN11.SA.Open","KLBN11.SA.High","KLBN11.SA.Low","KLBN11.SA.Close","KLBN11.SA.Volume","KLBN11.SA.Adjusted","UGPA3.SA.Open","UGPA3.SA.High","UGPA3.SA.Low","UGPA3.SA.Close","UGPA3.SA.Volume","UGPA3.SA.Adjusted","BBDC3.SA.Open","BBDC3.SA.High","BBDC3.SA.Low","BBDC3.SA.Close","BBDC3.SA.Volume","BBDC3.SA.Adjusted","CPLE6.SA.Open","CPLE6.SA.High","CPLE6.SA.Low","CPLE6.SA.Close","CPLE6.SA.Volume","CPLE6.SA.Adjusted","TOTS3.SA.Open","TOTS3.SA.High","TOTS3.SA.Low","TOTS3.SA.Close","TOTS3.SA.Volume","TOTS3.SA.Adjusted","LREN3.SA.Open","LREN3.SA.High","LREN3.SA.Low","LREN3.SA.Close","LREN3.SA.Volume","LREN3.SA.Adjusted","ENGI11.SA.Open","ENGI11.SA.High","ENGI11.SA.Low","ENGI11.SA.Close","ENGI11.SA.Volume","ENGI11.SA.Adjusted","STBP3.SA.Open","STBP3.SA.High","STBP3.SA.Low","STBP3.SA.Close","STBP3.SA.Volume","STBP3.SA.Adjusted","ELET6.SA.Open","ELET6.SA.High","ELET6.SA.Low","ELET6.SA.Close","ELET6.SA.Volume","ELET6.SA.Adjusted","CSAN3.SA.Open","CSAN3.SA.High","CSAN3.SA.Low","CSAN3.SA.Close","CSAN3.SA.Volume","CSAN3.SA.Adjusted","EGIE3.SA.Open","EGIE3.SA.High","EGIE3.SA.Low","EGIE3.SA.Close","EGIE3.SA.Volume","EGIE3.SA.Adjusted","ISAE4.SA.Open","ISAE4.SA.High","ISAE4.SA.Low","ISAE4.SA.Close","ISAE4.SA.Volume","ISAE4.SA.Adjusted","SANB11.SA.Open","SANB11.SA.High","SANB11.SA.Low","SANB11.SA.Close","SANB11.SA.Volume","SANB11.SA.Adjusted","TAEE11.SA.Open","TAEE11.SA.High","TAEE11.SA.Low","TAEE11.SA.Close","TAEE11.SA.Volume","TAEE11.SA.Adjusted","HYPE3.SA.Open","HYPE3.SA.High","HYPE3.SA.Low","HYPE3.SA.Close","HYPE3.SA.Volume","HYPE3.SA.Adjusted","MULT3.SA.Open","MULT3.SA.High","MULT3.SA.Low","MULT3.SA.Close","MULT3.SA.Volume","MULT3.SA.Adjusted","PSSA3.SA.Open","PSSA3.SA.High","PSSA3.SA.Low","PSSA3.SA.Close","PSSA3.SA.Volume","PSSA3.SA.Adjusted","GOAU4.SA.Open","GOAU4.SA.High","GOAU4.SA.Low","GOAU4.SA.Close","GOAU4.SA.Volume","GOAU4.SA.Adjusted","CSNA3.SA.Open","CSNA3.SA.High","CSNA3.SA.Low","CSNA3.SA.Close","CSNA3.SA.Volume","CSNA3.SA.Adjusted","CPFE3.SA.Open","CPFE3.SA.High","CPFE3.SA.Low","CPFE3.SA.Close","CPFE3.SA.Volume","CPFE3.SA.Adjusted","FLRY3.SA.Open","FLRY3.SA.High","FLRY3.SA.Low","FLRY3.SA.Close","FLRY3.SA.Volume","FLRY3.SA.Adjusted","MRFG3.SA.Open","MRFG3.SA.High","MRFG3.SA.Low","MRFG3.SA.Close","MRFG3.SA.Volume","MRFG3.SA.Adjusted","POMO4.SA.Open","POMO4.SA.High","POMO4.SA.Low","POMO4.SA.Close","POMO4.SA.Volume","POMO4.SA.Adjusted","CYRE3.SA.Open","CYRE3.SA.High","CYRE3.SA.Low","CYRE3.SA.Close","CYRE3.SA.Volume","CYRE3.SA.Adjusted","BRAP4.SA.Open","BRAP4.SA.High","BRAP4.SA.Low","BRAP4.SA.Close","BRAP4.SA.Volume","BRAP4.SA.Adjusted","AZZA3.SA.Open","AZZA3.SA.High","AZZA3.SA.Low","AZZA3.SA.Close","AZZA3.SA.Volume","AZZA3.SA.Adjusted","SLCE3.SA.Open","SLCE3.SA.High","SLCE3.SA.Low","SLCE3.SA.Close","SLCE3.SA.Volume","SLCE3.SA.Adjusted","SMTO3.SA.Open","SMTO3.SA.High","SMTO3.SA.Low","SMTO3.SA.Close","SMTO3.SA.Volume","SMTO3.SA.Adjusted","BRKM5.SA.Open","BRKM5.SA.High","BRKM5.SA.Low","BRKM5.SA.Close","BRKM5.SA.Volume","BRKM5.SA.Adjusted","USIM5.SA.Open","USIM5.SA.High","USIM5.SA.Low","USIM5.SA.Close","USIM5.SA.Volume","USIM5.SA.Adjusted","YDUQ3.SA.Open","YDUQ3.SA.High","YDUQ3.SA.Low","YDUQ3.SA.Close","YDUQ3.SA.Volume","YDUQ3.SA.Adjusted","MGLU3.SA.Open","MGLU3.SA.High","MGLU3.SA.Low","MGLU3.SA.Close","MGLU3.SA.Volume","MGLU3.SA.Adjusted","COGN3.SA.Open","COGN3.SA.High","COGN3.SA.Low","COGN3.SA.Close","COGN3.SA.Volume","COGN3.SA.Adjusted","MRVE3.SA.Open","MRVE3.SA.High","MRVE3.SA.Low","MRVE3.SA.Close","MRVE3.SA.Volume","MRVE3.SA.Adjusted","BEEF3.SA.Open","BEEF3.SA.High","BEEF3.SA.Low","BEEF3.SA.Close","BEEF3.SA.Volume","BEEF3.SA.Adjusted","PCAR3.SA.Open","PCAR3.SA.High","PCAR3.SA.Low","PCAR3.SA.Close","PCAR3.SA.Volume","PCAR3.SA.Adjusted","CVCB3.SA.Open","CVCB3.SA.High","CVCB3.SA.Low","CVCB3.SA.Close","CVCB3.SA.Volume","CVCB3.SA.Adjusted"
"2020-02-26",46.6599998474121,46.8400001525879,45.060001373291,45.3499984741211,46923300,26.4754772186279,27.0400009155273,27.3899993896484,26.0300006866455,26.2099990844727,89207100,7.94053173065186,28.27272605896,28.7272720336914,27.9727268218994,28.2272720336914,38754320,21.7275867462158,28.7099990844727,28.7900009155273,27.6700000762939,27.7800006866455,38080200,8.55301570892334,23.2999992370605,23.3099994659424,22.5750007629395,22.6149997711182,30428200,16.0417747497559,35.9900016784668,36.6199989318848,34.1500015258789,34.1500015258789,6466000,28.0342502593994,23.5,24.2299995422363,23.1849994659424,23.4150009155273,21268200,21.5593872070312,62.9000015258789,63,59.6800003051758,61.4000015258789,3545700,53.2817687988281,23.0428237915039,23.238166809082,22.4042072296143,22.614574432373,38676996,16.4241809844971,16.5,16.7266654968262,15.8133325576782,15.9833326339722,41703000,13.278754234314,15.9499998092651,16.0599994659424,15.7399997711182,15.8199996948242,42590700,12.4021224975586,9.58731365203857,9.68115425109863,9.38399410247803,9.43873405456543,53562307,6.80456161499023,18.3500003814697,18.4799995422363,17.6299991607666,17.8400001525879,6564100,17.821662902832,39.5,40.060001373291,38.3800010681152,38.5999984741211,8645300,34.8361854553223,24.8705749511719,25.2701015472412,24.570930480957,24.9005393981934,8307817,22.1391105651855,8.97999954223633,9.04800033569336,8.0959997177124,8.18000030517578,20642000,8.16688251495361,50.9600143432617,51.7562637329102,49.8154029846191,50.3926849365234,6338208,44.2884254455566,22.4903831481934,23.269229888916,22.3230762481689,22.9211521148682,12250160,21.5330467224121,31.7999992370605,32.25,31.2000007629395,31.7299995422363,7677600,21.6079158782959,14.2460308074951,14.3571424484253,13.4444437026978,13.5714282989502,33225318,9.21072673797607,22.6000003814697,23.5900001525879,21.9799995422363,21.9799995422363,11479300,20.8744773864746,7.31470823287964,7.32490301132202,6.96808815002441,7.06493806838989,31100425,3.67954635620117,27.6147632598877,27.9574489593506,26.7485294342041,27.0816974639893,10643078,26.3479652404785,10.7875003814697,10.9875001907349,10.647500038147,10.6999998092651,5799200,10.6999998092651,25.9950008392334,25.9950008392334,24.8899993896484,25.25,322200,18.4093818664551,18.245454788208,19.018180847168,18.1909084320068,18.3090896606445,7637630,14.5408954620361,9.32968997955322,9.48172855377197,8.96111011505127,9.11775588989258,25037036,7.72886276245117,21.1495113372803,21.2622089385986,20.3155517578125,20.4507884979248,9282527,14.9700469970703,7.43591117858887,7.45290613174438,7.18598079681396,7.28195381164551,7118998,4.73911809921265,26.6013069152832,26.6013069152832,25.7700157165527,26.0692806243896,8569503,24.352222442627,42.8074150085449,43.8486976623535,42.2416763305664,43.1681747436523,9081990,37.0677947998047,55.0999984741211,57.7200012207031,54.5699996948242,56.3499984741211,1401500,42.9281120300293,6.5,6.55999994277954,5.98000001907349,6.05000019073486,5572800,4.11558532714844,38.0299987792969,38.2999992370605,36.7400016784668,36.9900016784668,3521500,27.4797515869141,19.125,19.3274993896484,18.625,18.8425006866455,7006000,16.4840030670166,48.1599998474121,48.8899993896484,47.3899993896484,47.9900016784668,1815700,35.7576789855957,21.8999996185303,21.9300003051758,21.6100006103516,21.7600002288818,2200300,14.1292695999146,37.8644943237305,37.8644943237305,36.539623260498,36.5876235961914,2929733,26.0601024627686,30,30,29.2199993133545,29.5300006866455,2002100,17.8737297058105,34.8699989318848,35.7999992370605,34.5299987792969,34.9500007629395,3079200,28.4905796051025,31.5300006866455,32.2299995422363,30.8600006103516,31.2600002288818,5631200,26.0770034790039,30.9500007629395,31.0149993896484,30.3150005340576,30.8799991607666,1428000,23.7350425720215,8.39999961853027,8.71000003814697,7.8899998664856,8,19963800,4.71752405166626,12,12.2600002288818,11.5299997329712,11.6999998092651,16051700,7.90503787994385,36.2599983215332,36.6300010681152,35.9500007629395,36.3300018310547,1808700,25.1015014648438,28.7611236572266,28.7611236572266,28.0255928039551,28.3839282989502,3842998,21.9331665039062,13.0654993057251,13.4234580993652,12.5285596847534,12.5882196426392,19255775,7.74744462966919,5.28999996185303,5.28999996185303,5.05000019073486,5.07999992370605,5264800,3.90474843978882,31.3999996185303,32.2599983215332,30.7199993133545,31.2399997711182,5764600,24.0118961334229,16.1346092224121,16.3512744903564,15.6690101623535,15.7197189331055,4424836,6.82315635681152,61.5,62.4500007629395,60.5,61.5999984741211,608600,55.694465637207,9.07851219177246,9.07851219177246,8.75619792938232,8.84710693359375,2284238,6.9805064201355,28.75,29.0799999237061,27.8700008392334,28,1771200,22.2021198272705,29.5300006866455,30.0599994659424,28.6900005340576,28.8700008392334,3083100,25.54909324646,8.60000038146973,8.72000026702881,8.19999980926514,8.22000026702881,17835200,6.58034229278564,54.0099983215332,55,52.7200012207031,53.4500007629395,5258700,47.7875099182129,124.070640563965,126.385566711426,121.030838012695,123.649742126465,5743083,119.691497802734,10.6000003814697,10.8500003814697,9.96000003814697,10.2600002288818,35969800,9.98942852020264,19.1000003814697,19.6700000762939,18.7399997711182,19.1900005340576,4291200,17.8028678894043,12.210000038147,12.5,11.6800003051758,11.8000001907349,9317500,9.60099220275879,11.6732339859009,11.6732339859009,11.6732339859009,11.6732339859009,0,10.2864007949829,23.0773086547852,24.1322708129883,22.5663108825684,22.5663108825684,7103947,22.5663108825684
"2020-02-27",44.6500015258789,45.5400009155273,43.560001373291,44.4700012207031,42419000,25.9617328643799,25.7199993133545,26.5300006866455,24.8899993896484,25.2999992370605,100112100,7.66484117507935,27.9090900421143,29.3909091949463,27.7909088134766,28.245454788208,67110450,21.7415866851807,27.4099998474121,28.0400009155273,26.2900009155273,26.8299999237061,40110500,8.26052570343018,22.3999996185303,23.7950000762939,22.1900005340576,22.8950004577637,62945800,16.2403869628906,33.8199996948242,34.9599990844727,33.4000015258789,33.5,7363900,27.5006504058838,23.4050006866455,23.4050006866455,21.8449993133545,21.9850006103516,23533000,20.2427139282227,60.6599998474121,61.3300018310547,59.2700004577637,59.5099983215332,4583300,51.6416549682617,22.3215618133545,23.3734035491943,22.3215618133545,22.5169048309326,47990536,16.3532447814941,15.6000003814697,16.1966667175293,15.3466663360596,15.3466663360596,53592000,12.7498207092285,14.8999996185303,14.9700002670288,14.2799997329712,14.5,91108200,11.3673057556152,9.36835384368896,9.53257369995117,9.28233432769775,9.28233432769775,55177270,6.69180870056152,17.7000007629395,17.8299999237061,17.1700000762939,17.1800003051758,10354900,17.1623420715332,38.3800010681152,39.0800018310547,37.810001373291,38.1300010681152,7934000,34.4120216369629,24.4710483551025,24.9904327392578,24.0615310668945,24.2113552093506,7330162,21.5263595581055,7.87400007247925,8.49199962615967,7.53200006484985,7.96000003814697,27311500,7.94723558425903,49.7954978942871,50.9699668884277,49.1186866760254,49.1186866760254,6532921,43.1687507629395,22.4923076629639,22.8480758666992,21.7807693481445,21.7807693481445,14073280,20.4617233276367,31.5499992370605,32.4300003051758,31.3700008392334,31.4699993133545,7304400,21.4308586120605,13.4523801803589,13.9841260910034,13.2460308074951,13.5634918212891,22835988,9.2053394317627,21.6599998474121,21.7600002288818,20.9300003051758,21.3600006103516,15990100,20.2856616973877,6.98337984085083,7.20256614685059,6.91201686859131,6.98337984085083,29710293,3.63706946372986,26.6723785400391,27.4243831634521,26.2059440612793,26.2059440612793,9972738,25.4959373474121,10.625,10.7924995422363,10.2924995422363,10.2924995422363,10217200,10.2924995422363,25.0200004577637,25.2950000762939,24.0300006866455,24.0300006866455,387000,17.5199069976807,18,18.1818180084229,17.490909576416,18.0909080505371,6243160,14.367618560791,8.88278579711914,9.18686485290527,8.69849586486816,8.82289218902588,27207526,7.47891473770142,20.2103672027588,20.9842224121094,20.0225391387939,20.0225391387939,8604648,14.6565675735474,7.21297407150269,7.45790481567383,7.02702617645264,7.17598390579224,11215149,4.67015314102173,25.7700157165527,26.0692806243896,24.4865036010742,24.4865036010742,11984974,22.8736934661865,42.5122451782227,43.4715385437012,41.4217681884766,41.8563194274902,11761192,35.9413223266602,56.3300018310547,56.7900009155273,55,55.4799995422363,1208200,42.2653388977051,6,6.19000005722046,5.80000019073486,5.92000007629395,6431800,4.02715063095093,36.2799987792969,37.0999984741211,35.5999984741211,35.5999984741211,4562500,26.4471244812012,18.625,18.7999992370605,17.9650001525879,18.0450000762939,10548400,15.7863254547119,47.5800018310547,47.7599983215332,46.2700004577637,46.4000015258789,2168900,34.5729522705078,21.5599994659424,22.1299991607666,21.25,21.7099990844727,3473500,14.0967998504639,36.5780258178711,37.5284767150879,36.309211730957,37.2308616638184,2003430,26.518253326416,29.6299991607666,30.1800003051758,29.0400009155273,30.0799999237061,2785700,18.2066307067871,34.4599990844727,34.8899993896484,33.9099998474121,34.060001373291,3146000,27.7650661468506,30.9699993133545,31.2600002288818,30.1200008392334,30.6900005340576,8339900,25.6015129089355,30.6200008392334,30.9349994659424,29.9599990844727,30.3999996185303,2034800,23.3661060333252,7.82999992370605,8.25,7.75,7.86999988555908,18649100,4.6408634185791,11.4499998092651,11.8199996948242,11.2600002288818,11.3199996948242,18299700,7.64829444885254,35.9500007629395,36.5999984741211,35.2299995422363,35.6399993896484,2784300,24.624755859375,27.5446681976318,27.8369941711426,26.894006729126,26.9411563873291,4127837,21.2426605224609,12.3098077774048,12.7771425247192,11.8723030090332,11.9816789627075,28289997,7.37414932250977,5,5.13000011444092,4.82000017166138,4.94999980926514,12873300,3.80482339859009,30.7099990844727,30.75,28.9300003051758,29.5,7519900,22.6744861602783,15.6505699157715,15.7012786865234,15.0512847900391,15.161922454834,4664755,6.58104515075684,60.8499984741211,61.0800018310547,58.1199989318848,59.8800010681152,946200,54.1393661499023,8.78099060058594,8.78099060058594,8.27685928344727,8.5,3227070,6.7066330909729,27.5,28.0900001525879,26.3700008392334,26.3700008392334,2009700,20.9096393585205,28.6000003814697,28.8799991607666,27.3999996185303,27.3999996185303,4855600,24.2481861114502,8.05000019073486,8.52000045776367,7.8899998664856,8.1899995803833,22185700,6.55632591247559,53.3699989318848,53.3699989318848,50.4199981689453,51.2999992370605,4637400,45.8652763366699,121.59203338623,124.865661621094,116.962181091309,117.499992370605,6288606,113.738609313965,10.1499996185303,10.3000001907349,9.86999988555908,9.9399995803833,28371100,9.67786693572998,18.8500003814697,19.3500003814697,18.1700000762939,18.1700000762939,9316200,16.856595993042,11.6400003433228,12.1599998474121,11.1700000762939,11.6400003433228,8980100,9.47080993652344,10.8575897216797,10.8575897216797,10.8575897216797,10.8575897216797,755,9.56765937805176,21.7833309173584,22.681697845459,21.4289283752441,21.6020088195801,6978127,21.6020088195801
"2020-02-28",43.9900016784668,44.310001373291,43.2000007629395,44.310001373291,33228600,25.8683204650879,25.1599998474121,25.5599994659424,24.6200008392334,25.3400001525879,89095300,7.67695903778076,28.27272605896,29.1636352539062,28,29.0909080505371,61673150,22.392370223999,26.6100006103516,27.1499996185303,25.9200000762939,27.1499996185303,38536600,8.35904884338379,23.0750007629395,23.4300003051758,22.2849998474121,23.4300003051758,52758400,16.6198883056641,33.5,34.5900001525879,32.1100006103516,34.5299987792969,7925300,28.3461933135986,21.875,22.3400001525879,20.8250007629395,21.5750007629395,25501800,19.8652095794678,59.0499992370605,59.4500007629395,55.9500007629395,58.75,5067200,50.9821395874023,22.5920352935791,23.0578517913818,22.3140487670898,22.9376392364502,55779548,16.6588191986084,15.0900001525879,16,14.9266662597656,16,90220800,13.2926025390625,14.5,14.539999961853,14.0100002288818,14.539999961853,45807500,11.3986654281616,9.27451419830322,9.41527366638184,9.14939403533936,9.39181423187256,61176250,6.77073526382446,17.2000007629395,17.2000007629395,16.2800006866455,16.9599990844727,7107500,16.9425678253174,37.810001373291,38.1399993896484,36.689998626709,38.1399993896484,8395900,34.4210433959961,24.2513084411621,24.760705947876,23.0227603912354,24.630859375,8816818,21.8993396759033,7.77799987792969,7.93200016021729,7.55999994277954,7.88000011444092,25533000,7.86736392974854,49.1186866760254,49.3077926635742,46.8394165039062,49.3077926635742,12202395,43.3349533081055,21.8173065185547,23.0576915740967,21.1730766296387,23.0576915740967,15577120,21.6613178253174,31.6000003814697,31.8500003814697,30.6900005340576,31.8500003814697,7323200,21.6896362304688,13.4126977920532,13.5158729553223,12.8174600601196,13.4365072250366,30254742,9.11915683746338,21.3600006103516,21.5,20.6499996185303,21.1200008392334,16782200,20.0577354431152,6.97318506240845,7.11591100692749,6.69283008575439,7.11591100692749,29362074,3.70609354972839,25.9394111633301,26.1773872375488,24.7019348144531,25.7395114898682,9408922,25.0421409606934,10.2600002288818,10.6875,9.79500007629395,10.6875,9560400,10.6875,24.0249996185303,24.5,23.1450004577637,24.2999992370605,514600,17.7167587280273,17.4636363983154,17.5909080505371,16.8090896606445,17.5727272033691,7650830,13.9560804367065,8.75378322601318,8.80446338653564,8.15944671630859,8.79064083099365,37910429,7.54614973068237,20.120210647583,20.6611576080322,19.8873023986816,20.5033798217773,10888777,15.0085487365723,7.16698694229126,7.19797801971436,6.82808208465576,7.16898584365845,10757020,4.66559839248657,24.3800983428955,24.4033737182617,23.2761421203613,23.6119842529297,11978659,22.0567779541016,41.4053688049316,43.701114654541,40.2083053588867,43.701114654541,13423573,37.5254287719727,54.060001373291,54.5,52.3199996948242,53.1300010681152,2382100,40.7098960876465,5.92000007629395,5.96000003814697,5.53000020980835,5.92999982833862,4444900,4.0339527130127,35.6100006103516,35.9000015258789,33.6100006103516,35.8499984741211,5547900,26.632848739624,18.0450000762939,18.2924995422363,17.3999996185303,18.2924995422363,13174400,16.0028419494629,46.2799987792969,47.6500015258789,44.9799995422363,47.5299987792969,3906600,35.4149208068848,21.4699993133545,22.0400009155273,21.0400009155273,22.0400009155273,3115400,14.3110771179199,36.9236450195312,37.701286315918,36.1075973510742,37.3172645568848,2899214,26.5797920227051,29.3299999237061,29.4899997711182,28.2999992370605,29.3700008392334,3398600,17.7768878936768,33.939998626709,34.4300003051758,32.6800003051758,34.2999992370605,3251200,27.9606971740723,30.7399997711182,30.8500003814697,29.1700000762939,30.5200004577637,7422600,25.4596996307373,30,30.4899997711182,29.2600002288818,30.4899997711182,2514200,23.4352836608887,7.82000017166138,7.94999980926514,7.44999980926514,7.94999980926514,30196200,4.68803787231445,11.1899995803833,11.5200004577637,10.710000038147,11.1800003051758,20422800,7.55370473861694,35.3400001525879,35.5299987792969,33.8199996948242,35.5299987792969,4781400,24.548755645752,27.2429122924805,28.0633125305176,26.818567276001,28.0633125305176,5747159,22.1274604797363,11.9220190048218,12.2103748321533,11.3651943206787,12.0015649795532,23625149,7.38638687133789,4.82000017166138,4.90000009536743,4.61999988555908,4.90000009536743,10828800,3.76639127731323,29.25,29.8299999237061,27.6299991607666,29.8299999237061,6301000,22.9281311035156,15.161922454834,15.3924169540405,14.7055425643921,15.3924169540405,5688641,6.68109083175659,59.4000015258789,60.5,58,60.0999984741211,864800,54.338264465332,8.43388366699219,8.4958667755127,8.10743808746338,8.33471012115479,2946350,6.57621669769287,26.1499996185303,26.7199993133545,25.4599990844727,26.4899997711182,1870500,21.0047855377197,27.3999996185303,28.0499992370605,26.0300006866455,26.8899993896484,6516300,23.7968502044678,8.13000011444092,8.22000026702881,7.82000017166138,8.17000007629395,17293300,6.54031562805176,51.5900001525879,51.8899993896484,49.4000015258789,51.8899993896484,6072600,46.3927726745605,114.577110290527,118.131340026855,110.414916992188,118.131340026855,8424808,114.349746704102,9.89999961853027,10.1199998855591,9.55000019073486,10.0900001525879,30319900,9.82391166687012,18.1499996185303,19.4899997711182,17.6599998474121,19.4899997711182,9102000,18.0811824798584,11.4799995422363,11.6199998855591,10.8299999237061,11.6199998855591,8671800,9.45453643798828,10.8575897216797,10.8575897216797,10.8575897216797,10.8575897216797,755,9.56765937805176,21.3300266265869,21.8410243988037,20.6047382354736,21.2063980102539,7119599,21.2063980102539
